,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
HSP90B1,860.940500848068,-0.6257636461762102,0.12568336456378867,-4.978889993501196,6.394997576770508e-07,8.58710770241477e-05
FILIP1,15.41759164399937,2.225541449508809,0.4470201927587635,4.978615028046021,6.40408786198774e-07,8.58710770241477e-05
UACA,661.5517036147705,1.3596657850609468,0.2734322914753293,4.972586733354513,6.606539771498993e-07,8.668064332454917e-05
GFRA1,17.760427052803454,-2.670508335781433,0.5370038218990246,-4.972978267338257,6.593205485822567e-07,8.668064332454917e-05
DEFB1,88.69393350297734,-4.975790700973468,1.0050773596466533,-4.950654447855402,7.396433121735041e-07,9.601199675682017e-05
SAMD5,93.79472564310514,-1.3428114539094975,0.272002003457486,-4.936770453308001,7.942686465350856e-07,0.00010201753710548541
LRP6,78.68242389371774,0.7315967223512774,0.14842025244302764,4.929224349838018,8.255672732142555e-07,0.00010493304028917027
RNF152,25.559394956446436,1.2664462134621335,0.257083785102271,4.926200277307751,8.384406092350772e-07,0.00010547064241120013
DIO2,20.844906225221067,2.4590296803630642,0.49951509582372167,4.922833565836523,8.529999559631508e-07,0.00010620719859859557
HES5,19.323315688874253,-2.7818860508627226,0.5661867212336721,-4.913372120068858,8.95231317385152e-07,0.0001103395205528649
ADRB2,9.608971075411938,2.8485052701541953,0.5827103032948193,4.888372925702342,1.0167279288705254e-06,0.0001228297874528486
ITPR2,30.19306390880036,1.5991483521424195,0.32726262570346304,4.886437455865885,1.0267692444017832e-06,0.0001228297874528486
RUNDC3B,58.932824498918976,1.2001883487803342,0.24548969017502817,4.8889562242904345,1.0137203277209054e-06,0.0001228297874528486
MT1E,416.5327799404128,-1.5874774881759381,0.32503571794783703,-4.884009358105999,1.0395013791157724e-06,0.0001231455905628219
TMSB4X,4934.495722488612,-0.6945525086490151,0.14275145721839055,-4.865467030479717,1.1418684557152353e-06,0.00013397191246766638
COL12A1,18.301064764235985,1.781882958740979,0.3667059706866859,4.859159929695888,1.178848804280304e-06,0.00013699345818884068
TIMM8B,121.71833990372245,-0.8473513561191321,0.17510191657796678,-4.839189499915246,1.3036969623751584e-06,0.00015007273900850644
UPP1,56.223007086739536,-1.593794004982562,0.32995921280920326,-4.830275813223506,1.3634405146114646e-06,0.00015548318840457093
EFHD2,65.45912692988676,-0.9295902692692046,0.19252765360144053,-4.828346743338948,1.3767122540047939e-06,0.00015554299003117124
COX14,85.55342741569389,-0.6712278009297258,0.13933541778416814,-4.817352340159943,1.4547567249896612e-06,0.00015991839241733194
MT1X,233.32194206352483,-1.8704951407586499,0.3882598719278775,-4.817637041579486,1.4526831432242857e-06,0.00015991839241733194
TSPAN18,45.79195452978775,1.1071642131765909,0.22966568443975427,4.820764651355747,1.4300899443226948e-06,0.00015991839241733194
ACSS3,5.842158851050929,2.542591297354623,0.5287858627888952,4.80835717495286,1.521756931438586e-06,0.00016578998283405024
HIF1A,322.3936141269724,-0.9659076079271912,0.20145974704082004,-4.794543933044241,1.6304533136020048e-06,0.0001760601002882448
LEF1,121.11558134264111,-0.8957288071992988,0.1870509585992562,-4.788688675572822,1.6787468215795777e-06,0.0001796848133062632
S100A9,16.69945434991251,5.179225008322112,1.0823769363915978,4.785047458225124,1.7094693567020473e-06,0.00018138213122155113
HSPA5,496.46084888561154,-0.8659983696225427,0.18105339376871618,-4.783110394101746,1.726032675340022e-06,0.00018156078193533575
LAMTOR2,93.83989514183759,-0.8523331223873729,0.17864015597241698,-4.771229165960747,1.8310506669462835e-06,0.00018968927486230915
HMGN3,155.06003836143628,-0.697594368767401,0.14621979841311541,-4.770861239983963,1.834398822631739e-06,0.00018968927486230915
P4HB,183.4048899489061,-0.7776834252033049,0.16308272731793294,-4.768643730658219,1.8547032491400146e-06,0.00019017721887400383
MAGI1,167.81328855848648,0.9293787689577129,0.19504386035749444,4.7649732078429,1.8887874519635088e-06,0.0001920582040738228
CDH1,14.80436169816728,-4.627160426790462,0.9728234421644023,-4.756423649183091,1.9705271745761236e-06,0.00019871382300973438
AP2S1,166.85731129926597,-0.8256805008780363,0.17365627549111445,-4.754682769412986,1.9875826172646946e-06,0.00019879084504806398
SFRP4,93.52411545098215,3.465260189068055,0.7303225991774271,4.744834944134315,2.086764203302835e-06,0.00020701379519269262
YBX1,638.9720236677886,-0.5607334082850727,0.11839950390898683,-4.735943899867232,2.180379003952427e-06,0.0002145563274695767
KRT19,43.60555322143274,-2.850020527435938,0.6021125770408453,-4.733368204070253,2.208243709958563e-06,0.00021555991799131509
ABRACL,55.81462653946058,-0.9046294512589307,0.19137298446107476,-4.727048876864499,2.2780644499694978e-06,0.00022061065411530008
RASGRF2,25.47915656868734,1.1488388854580227,0.2434777757278695,4.718454824156346,2.3764272480387797e-06,0.00022832413606747393
SLC15A1,5.767957948097176,-3.9186455631139174,0.8360524560571316,-4.687080977663125,2.771293346237075e-06,0.0002641821985217562
